event_date,country,platform,dau,total_iap_revenue,total_ad_revenue,matches_started,arpdau,match_per_dau,win_ratio,defeat_ratio,server_error_per_dau
2024-02-16,VIETNAM,IOS,5812,452.421717715,57.968959032,28271,0.087816703,4.86424638678596,0.642815396176004,0.35718460382399597,0.034583620096352373
2024-02-16,TRINIDAD & TOBAGO,ANDROID,20,0,0.028998787,46,0.001449939,2.3,0.48571428571428571,0.51428571428571423,0.0
2024-02-16,IRELAND,ANDROID,288,80.735032602,6.024924602,1453,0.301249851,5.0451388888888893,0.7200647249190939,0.27993527508090615,0.003472222222222222
2024-02-16,UZBEKISTAN,IOS,603,8.414743224,11.52090196,3091,0.033060771,5.1260364842454393,0.63718263718263723,0.36281736281736282,0.079601990049751242
2024-02-16,URUGUAY,IOS,68,7.97,0.337924835,288,0.122175365,4.2352941176470589,0.624,0.376,0.014705882352941176
2024-02-16,VENEZUELA,IOS,124,9.99,0.937010361,657,0.088121051,5.2983870967741939,0.65272727272727271,0.34727272727272729,0.072580645161290328
2024-02-16,IRAN,IOS,179,0,1.437736888,866,0.00803205,4.8379888268156428,0.68951048951048954,0.31048951048951051,0.027932960893854747
2024-02-16,KOSOVO,ANDROID,326,0,0.805672735,1203,0.002471389,3.6901840490797544,0.62075848303393211,0.37924151696606784,0.033742331288343558
2024-02-16,INDONESIA,IOS,1086,197.970460344,23.564948155,6876,0.203992089,6.3314917127071819,0.62145435791645176,0.37854564208354824,0.03959484346224678
2024-02-16,BHUTAN,ANDROID,2,0,0,1,0,0.5,1.0,0.0,0.0
2024-02-16,YEMEN,IOS,11,0,0.070959206,15,0.006450837,1.3636363636363635,0.61538461538461542,0.38461538461538464,0.090909090909090912
2024-02-16,SAMOA,ANDROID,2,0,0,0,0,0.0,,,0.0
2024-02-16,INDIA,IOS,2650,173.771064663,31.192006683,13840,0.077344555,5.222641509433962,0.628478789516347,0.37152121048365305,0.04
2024-02-16,BANGLADESH,IOS,31,0,0.080203224,109,0.002587201,3.5161290322580645,0.55681818181818177,0.44318181818181818,0.0
2024-02-16,BELGIUM,IOS,771,242.248208226,17.526432669,4049,0.336932089,5.251621271076524,0.59982174688057044,0.40017825311942962,0.038910505836575876
2024-02-16,ZAMBIA,IOS,1,0,0,20,0,20.0,0.5,0.5,0.0
2024-02-16,IRAQ,IOS,446,14.113221831,1.933240864,1569,0.035978616,3.5179372197309418,0.6235011990407674,0.3764988009592326,0.026905829596412557
2024-02-16,CHINA,ANDROID,35,0,0.116533061,60,0.003329516,1.7142857142857142,0.7592592592592593,0.24074074074074073,0.0
2024-02-16,ZIMBABWE,IOS,3,0,0,6,0,2.0,0.5,0.5,0.0
2024-02-16,TOGO,ANDROID,2,0,0,0,0,0.0,,,0.0
2024-02-16,DOMINICAN REPUBLIC,ANDROID,84,11.68,0.425815251,265,0.144116848,3.1547619047619047,0.63636363636363635,0.36363636363636365,0.035714285714285712
2024-02-16,UNKNOWN,IOS,490,2.205410234,5.201388677,685,0.015115916,1.3979591836734695,0.64376130198915,0.3562386980108499,0.034693877551020408
2024-02-16,BARBADOS,IOS,1,0,0.001548828,1,0.001548828,1.0,1.0,0.0,0.0
2024-02-16,CZECHIA,ANDROID,1217,174.971044538,20.045016022,4740,0.160243271,3.8948233360723088,0.6491056113697623,0.3508943886302377,0.011503697617091208
2024-02-16,KYRGYZSTAN,IOS,162,15.97,3.157892309,1029,0.118073409,6.3518518518518521,0.58730158730158732,0.41269841269841268,0.037037037037037035
2024-02-16,MEXICO,ANDROID,2949,38.938343713,28.977306,9672,0.023030061,3.2797558494404884,0.67232829159434659,0.32767170840565335,0.044760935910478125
2024-02-16,MACAO,ANDROID,8,0,0.091207938,31,0.011400992,3.875,0.73076923076923073,0.26923076923076922,0.0
2024-02-16,UNITED ARAB EMIRATES,IOS,849,106.71068542,18.864083184,4103,0.147909033,4.8327444051825674,0.59251497005988019,0.40748502994011976,0.041224970553592463
2024-02-16,ICELAND,IOS,20,0,0.316298494,94,0.015814925,4.7,0.5977011494252874,0.40229885057471265,0.0
2024-02-16,TIMOR-LESTE,ANDROID,3,0,0.000310846,6,0.000103615,2.0,0.83333333333333337,0.16666666666666666,0.0
2024-02-16,BAHRAIN,IOS,57,9.99,0.419809518,210,0.182628237,3.6842105263157894,0.712707182320442,0.287292817679558,0.017543859649122806
2024-02-16,UNITED KINGDOM,IOS,3674,1205.822136218,123.325289705,17219,0.36177121,4.6867174741426236,0.63661202185792354,0.36338797814207652,0.040010887316276535
2024-02-16,UKRAINE,IOS,2514,335.9784323,35.615112579,15506,0.147809684,6.1678599840891009,0.62087134318968229,0.37912865681031771,0.036595067621320608
2024-02-16,HUNGARY,IOS,418,77.342449807,6.54353785,1974,0.200684181,4.7224880382775121,0.6325153374233129,0.3674846625766871,0.033492822966507178
2024-02-16,U.S. VIRGIN ISLANDS,IOS,1,0,0,2,0,2.0,1.0,0.0,0.0
2024-02-16,TÜRKIYE,IOS,6483,1480.244890904,98.97888263,40102,0.243594597,6.1857164892796543,0.61487945304066216,0.38512054695933789,0.030541416011105969
2024-02-16,UGANDA,IOS,4,0,0.014316124,14,0.003579031,3.5,0.69230769230769229,0.30769230769230771,0.0
2024-02-16,RÉUNION,ANDROID,24,1.282534892,0.02307813,87,0.054400543,3.625,0.55844155844155841,0.44155844155844154,0.0
2024-02-16,ITALY,IOS,958,270.194535757,20.395633496,5022,0.303330031,5.242171189979123,0.59482138575881083,0.40517861424118917,0.037578288100208766
2024-02-16,CURAÇAO,ANDROID,6,0,0,1,0,0.16666666666666666,,,0.0
2024-02-16,HONDURAS,IOS,5,0,0.013567247,5,0.002713449,1.0,0.5,0.5,0.0
2024-02-16,HONG KONG,IOS,268,336.736063614,13.769025524,1218,1.30785481,4.544776119402985,0.68444444444444441,0.31555555555555553,0.055970149253731345
2024-02-16,ANGOLA,ANDROID,11,0,0.004341852,24,0.000394714,2.1818181818181817,0.69565217391304346,0.30434782608695654,0.0
2024-02-16,GERMANY,ANDROID,3429,754.964323262,97.866772581,17032,0.248711314,4.9670457859434238,0.65210084033613447,0.34789915966386553,0.020705745115193935
2024-02-16,HAITI,IOS,2,0,0.003407805,11,0.001703903,5.5,0.6,0.4,0.0
2024-02-16,AUSTRALIA,ANDROID,408,165.358120289,31.507507322,1795,0.482513793,4.3995098039215685,0.67027371101209421,0.32972628898790579,0.073529411764705885
2024-02-16,GREENLAND,ANDROID,6,0,0.015944742,5,0.002657457,0.83333333333333337,0.25,0.75,0.0
2024-02-16,TURKMENISTAN,IOS,4,0,0.03998,7,0.009995,1.75,0.8,0.2,0.0
2024-02-16,TUNISIA,IOS,64,0,1.317351865,431,0.020583623,6.734375,0.63746223564954685,0.36253776435045315,0.03125
2024-02-16,THAILAND,ANDROID,2721,183.918279568,46.685654472,13836,0.0847497,5.08489525909592,0.6364590058102001,0.36354099418979985,0.021683204704152886
2024-02-16,KENYA,ANDROID,22,0,0.067792356,70,0.003081471,3.1818181818181817,0.532258064516129,0.46774193548387094,0.045454545454545456
2024-02-16,QATAR,IOS,193,0,4.048287517,679,0.020975583,3.5181347150259068,0.62152777777777779,0.37847222222222221,0.015544041450777202
2024-02-16,LIBYA,ANDROID,53,0,0.02237064,136,0.000422088,2.5660377358490565,0.77884615384615385,0.22115384615384615,0.0
2024-02-16,TIMOR-LESTE,IOS,1,0,0.0055,1,0.0055,1.0,0.0,1.0,0.0
2024-02-16,BENIN,ANDROID,1,0,0.009211185,6,0.009211185,6.0,0.66666666666666663,0.33333333333333331,0.0
2024-02-16,THAILAND,IOS,1781,255.435876112,37.995968578,10896,0.164756791,6.1179112857944977,0.65387831904662341,0.34612168095337653,0.040988208871420552
2024-02-16,LUXEMBOURG,ANDROID,54,31.449048876,0.635305749,277,0.594154715,5.12962962962963,0.540084388185654,0.459915611814346,0.0
2024-02-16,UNITED STATES,IOS,10713,6492.815150239,501.531293716,48021,0.652884014,4.48249789974797,0.66282956744665344,0.33717043255334656,0.037244469336320356
2024-02-16,TURKS & CAICOS ISLANDS,IOS,1,0,0.013590939,8,0.013590939,8.0,0.875,0.125,0.0
2024-02-16,TRINIDAD & TOBAGO,IOS,4,0,0.050472814,11,0.012618204,2.75,0.8,0.2,0.0
2024-02-16,NIGER,ANDROID,1,0,0,0,0,0.0,,,0.0
2024-02-16,TUNISIA,ANDROID,114,0,0.317636149,509,0.002786282,4.4649122807017543,0.6428571428571429,0.35714285714285715,0.017543859649122806
2024-02-16,KUWAIT,IOS,659,80.95,13.143639669,1940,0.142782458,2.943854324734446,0.65425867507886437,0.34574132492113563,0.027314112291350532
2024-02-16,SWEDEN,ANDROID,630,67.531883353,18.030737981,3186,0.135813685,5.0571428571428569,0.60883856829802774,0.39116143170197226,0.052380952380952382
2024-02-16,COOK ISLANDS,ANDROID,1,0,0,0,0,0.0,,,0.0
2024-02-16,SYRIA,IOS,28,0,0.325826487,63,0.01163666,2.25,0.46938775510204084,0.53061224489795922,0.10714285714285714
2024-02-16,GUAM,IOS,2,0,0.037885204,54,0.018942602,27.0,0.78,0.22,0.5
2024-02-16,INDIA,ANDROID,9126,408.682648817,71.647475101,42324,0.05263315,4.6377383300460222,0.612766826081885,0.387233173918115,0.02180582949813719
2024-02-16,TAIWAN,IOS,1211,737.629325549,75.097292959,7489,0.671120246,6.1841453344343522,0.68288665967959272,0.31711334032040722,0.051197357555739058
2024-02-16,GUADELOUPE,IOS,4,0,0.067381356,8,0.016845339,2.0,0.0,1.0,0.0
2024-02-16,RUSSIA,ANDROID,13312,0,194.327811244,50812,0.014597943,3.8170072115384617,0.66088518159691867,0.33911481840308133,0.044621394230769232
2024-02-16,SWEDEN,IOS,990,246.541893242,20.562248674,4851,0.269802164,4.9,0.6227695400854486,0.3772304599145514,0.027272727272727271
2024-02-16,TAJIKISTAN,IOS,107,2.98,0.53828722,487,0.032881189,4.5514018691588785,0.63427109974424556,0.3657289002557545,0.018691588785046728
2024-02-16,SWITZERLAND,IOS,586,299.487291871,31.704921972,3390,0.565174426,5.7849829351535833,0.6389481165600569,0.36105188343994316,0.034129692832764506
2024-02-16,MAYOTTE,ANDROID,2,0,0,17,0,8.5,0.75,0.25,0.0
2024-02-16,GUATEMALA,IOS,46,1.99,0.324923659,209,0.050324427,4.5434782608695654,0.64,0.36,0.021739130434782608
2024-02-16,SUDAN,IOS,1,0,0.00177885,4,0.00177885,4.0,1.0,0.0,0.0
2024-02-16,GHANA,IOS,15,0,0.153371687,54,0.010224779,3.6,0.7567567567567568,0.24324324324324326,0.0
2024-02-16,NICARAGUA,ANDROID,13,0,0.050179635,33,0.003859972,2.5384615384615383,0.5357142857142857,0.4642857142857143,0.0
2024-02-16,TAJIKISTAN,ANDROID,167,0,0.503050894,559,0.003012281,3.3473053892215567,0.60666666666666669,0.39333333333333331,0.035928143712574849
2024-02-16,AUSTRALIA,IOS,918,695.65505605,36.024190257,4092,0.797036216,4.4575163398692812,0.65160729800173767,0.34839270199826239,0.056644880174291937
2024-02-16,GREECE,IOS,361,51.258254568,6.507914,1938,0.160017087,5.3684210526315788,0.59388646288209612,0.40611353711790393,0.024930747922437674
2024-02-16,ST. LUCIA,IOS,1,0,0.082855533,9,0.082855533,9.0,0.33333333333333331,0.66666666666666663,0.0
2024-02-16,ST. KITTS & NEVIS,IOS,1,0,0.020165298,2,0.020165298,2.0,0.5,0.5,0.0
2024-02-16,ARUBA,IOS,1,0,0,1,0,1.0,0.0,1.0,0.0
2024-02-16,FIJI,ANDROID,9,0,0,20,0,2.2222222222222223,0.89473684210526316,0.10526315789473684,0.0
2024-02-16,SRI LANKA,IOS,10,0,0.122603502,57,0.01226035,5.7,0.54166666666666663,0.45833333333333331,0.0
2024-02-16,ARMENIA,IOS,127,0,1.310731295,733,0.010320719,5.771653543307087,0.565149136577708,0.434850863422292,0.047244094488188976
2024-02-16,PERU,IOS,343,13.827862497,2.935824955,1970,0.048873724,5.7434402332361518,0.66042296072507556,0.3395770392749245,0.037900874635568516
2024-02-16,TANZANIA,ANDROID,13,0,0.103318756,59,0.007947597,4.5384615384615383,0.39534883720930231,0.60465116279069764,0.15384615384615385
2024-02-16,AUSTRIA,IOS,390,318.639866359,14.463681906,2021,0.854111662,5.1820512820512823,0.61137440758293837,0.38862559241706163,0.035897435897435895
2024-02-16,ICELAND,ANDROID,18,0,0.484840876,92,0.026935604,5.1111111111111107,0.63095238095238093,0.36904761904761907,0.055555555555555552
2024-02-16,SURINAME,IOS,1,0,0.0050528,9,0.0050528,9.0,0.75,0.25,0.0
2024-02-16,ST. BARTHÉLEMY,IOS,1,0,0.054170045,0,0.054170045,0.0,,,0.0
2024-02-16,ROMANIA,ANDROID,4023,468.16706138,61.381197608,17072,0.131630191,4.2435993040019886,0.63118554917295311,0.36881445082704684,0.017897091722595078
2024-02-16,BELIZE,ANDROID,5,0,0,3,0,0.6,0.5,0.5,0.0
2024-02-16,SURINAME,ANDROID,6,0,0.009077797,15,0.001512966,2.5,0.53846153846153844,0.46153846153846156,0.0
2024-02-16,EL SALVADOR,ANDROID,27,0,0.024129442,76,0.000893683,2.8148148148148149,0.35087719298245612,0.64912280701754388,0.0
2024-02-16,HUNGARY,ANDROID,1155,227.560279393,16.299949628,4903,0.211134397,4.2450216450216454,0.66109900750423622,0.33890099249576372,0.01038961038961039
2024-02-16,SOUTH AFRICA,IOS,115,15.866551077,2.056877761,694,0.155855903,6.034782608695652,0.56970740103270223,0.43029259896729777,0.034782608695652174
2024-02-16,SOUTH KOREA,IOS,462,484.640659025,34.409112704,2995,1.123484354,6.4826839826839828,0.69809244314013208,0.30190755685986792,0.045454545454545456
2024-02-16,SOMALIA,IOS,2,0,0,0,0,0.0,,,0.0
2024-02-16,ARGENTINA,IOS,391,38.5,4.420403729,1783,0.109770854,4.5601023017902813,0.6215165262475697,0.37848347375243035,0.028132992327365727
2024-02-16,GERMANY,IOS,2754,849.079438355,107.970445554,14314,0.347512667,5.1975308641975309,0.63721518987341774,0.36278481012658226,0.032316630355846039
2024-02-16,ST. LUCIA,ANDROID,4,0,0.071118568,35,0.017779642,8.75,0.64516129032258063,0.35483870967741937,0.0
2024-02-16,UNITED ARAB EMIRATES,ANDROID,422,185.438689711,10.333750343,2295,0.463915735,5.4383886255924168,0.62210526315789472,0.37789473684210528,0.0071090047393364926
2024-02-16,UKRAINE,ANDROID,6761,526.458370955,53.442595375,35540,0.085771479,5.2566188433663656,0.6392827802978891,0.36071721970211096,0.040970270670019231
2024-02-16,SLOVAKIA,IOS,309,56.991970686,5.706698985,1886,0.202908316,6.1035598705501615,0.62240932642487046,0.37759067357512954,0.0064724919093851136
2024-02-16,LITHUANIA,ANDROID,934,105.51003527,10.709006558,3885,0.124431522,4.1595289079229119,0.66340269277845776,0.33659730722154224,0.010706638115631691
2024-02-16,SLOVENIA,IOS,62,0,0.714347982,330,0.011521742,5.32258064516129,0.61423220973782766,0.38576779026217228,0.016129032258064516
2024-02-16,TAIWAN,ANDROID,529,266.171582421,35.181482393,3037,0.569665529,5.7410207939508506,0.71462925851703407,0.28537074148296593,0.034026465028355386
2024-02-16,SYRIA,ANDROID,96,0,0.046525694,262,0.000484643,2.7291666666666665,0.70935960591133007,0.29064039408866993,0.36458333333333331
2024-02-16,QATAR,ANDROID,84,21.560010986,2.641221236,510,0.288109907,6.0714285714285712,0.61052631578947369,0.38947368421052631,0.047619047619047616
2024-02-16,ECUADOR,ANDROID,310,3.98,1.47906851,1606,0.017609898,5.1806451612903226,0.71269487750556793,0.28730512249443207,0.016129032258064516
2024-02-16,SINT MAARTEN,IOS,3,0,0.007312762,14,0.002437587,4.666666666666667,0.84615384615384615,0.15384615384615385,0.33333333333333331
2024-02-16,GEORGIA,IOS,174,5.95,1.533713831,1109,0.04300985,6.3735632183908049,0.60428410372040586,0.39571589627959414,0.080459770114942528
2024-02-16,PALESTINE,ANDROID,535,68.746533555,1.927617645,2415,0.132101217,4.5140186915887854,0.635427394438723,0.364572605561277,0.037383177570093455
2024-02-16,SEYCHELLES,IOS,1,0,0,0,0,0.0,,,0.0
2024-02-16,SWITZERLAND,ANDROID,429,171.002032723,16.356033907,2397,0.43673209,5.5874125874125875,0.62469497315763789,0.37530502684236211,0.053613053613053616
2024-02-16,MOLDOVA,ANDROID,520,49.34,2.64285238,2078,0.099967024,3.9961538461538462,0.66028985507246374,0.33971014492753621,0.017307692307692309
2024-02-16,NEW ZEALAND,ANDROID,197,12.930078303,4.745239423,803,0.089722425,4.0761421319796955,0.65592972181551978,0.34407027818448022,0.04060913705583756
2024-02-16,MONTENEGRO,ANDROID,120,0,0.2957587,502,0.002464656,4.1833333333333336,0.628992628992629,0.371007371007371,0.0083333333333333332
2024-02-16,SINGAPORE,IOS,401,109.777914261,13.250802822,3239,0.306804781,8.0773067331670827,0.68579731202324734,0.31420268797675266,0.04488778054862843
2024-02-16,SERBIA,IOS,205,15.247931239,3.784853274,1448,0.092842851,7.0634146341463415,0.64619615032080657,0.35380384967919343,0.00975609756097561
2024-02-16,SENEGAL,IOS,21,0,0.511894475,93,0.024375927,4.4285714285714288,0.69047619047619047,0.30952380952380953,0.095238095238095233
2024-02-16,AFGHANISTAN,ANDROID,13,0,0.01256,24,0.000966154,1.8461538461538463,0.75,0.25,0.0
2024-02-16,COLOMBIA,ANDROID,1018,15.084537326,5.580128715,4276,0.020299279,4.2003929273084477,0.64841182913472073,0.35158817086527933,0.009823182711198428
2024-02-16,AZERBAIJAN,IOS,370,4.26,4.223090359,2119,0.022927271,5.7270270270270274,0.63507377979568669,0.36492622020431326,0.043243243243243246
2024-02-16,ANGOLA,IOS,12,0,0.035970967,29,0.002997581,2.4166666666666665,0.6875,0.3125,0.0
2024-02-16,CYPRUS,ANDROID,177,1.261780985,2.349446556,671,0.020402415,3.7909604519774009,0.61090225563909772,0.38909774436090228,0.50847457627118642
2024-02-16,TANZANIA,IOS,16,0,0.175796327,91,0.01098727,5.6875,0.6,0.4,0.0
2024-02-16,SPAIN,IOS,931,358.646114962,20.607098525,5316,0.407361132,5.7099892588614392,0.61246970698391712,0.38753029301608283,0.05155746509129968
2024-02-16,GABON,IOS,6,20.93,0.021178002,62,3.491863,10.333333333333334,0.5357142857142857,0.4642857142857143,0.0
2024-02-16,FRENCH POLYNESIA,IOS,1,0,0,1,0,1.0,1.0,0.0,0.0
2024-02-16,BELGIUM,ANDROID,1066,290.370210701,25.276808888,5411,0.296104146,5.075984990619137,0.63891342756183744,0.36108657243816256,0.0093808630393996256
2024-02-16,ALGERIA,ANDROID,507,9.956954747,1.063047027,1909,0.021735704,3.7652859960552267,0.62374371859296485,0.37625628140703515,0.007889546351084813
2024-02-17,LIECHTENSTEIN,ANDROID,1,0,0,0,0,0.0,,,0.0
2024-02-17,NEW CALEDONIA,ANDROID,6,0,0.007457344,43,0.001242891,7.166666666666667,0.75,0.25,0.0
2024-02-17,SWITZERLAND,ANDROID,502,319.466261522,24.601818405,2864,0.685394582,5.7051792828685262,0.65571142284569139,0.34428857715430861,0.013944223107569721
2024-02-17,BELARUS,ANDROID,2412,29.9,18.400138774,9785,0.020024933,4.0567993366500827,0.68962136993015566,0.3103786300698444,0.021144278606965175
2024-02-17,RÉUNION,IOS,18,0,0.080532451,125,0.004474025,6.9444444444444446,0.52252252252252251,0.47747747747747749,0.055555555555555552
2024-02-17,RWANDA,IOS,1,0,0,36,0,36.0,0.96153846153846156,0.038461538461538464,0.0
2024-02-17,RUSSIA,IOS,4842,214.822422837,213.352991766,23145,0.088429454,4.7800495662949194,0.64256231573304745,0.35743768426695255,0.035109458901280463
2024-02-17,FINLAND,IOS,141,124.923209571,3.1431145,765,0.908271802,5.4255319148936172,0.56618819776714513,0.43381180223285487,0.035460992907801421
2024-02-17,KAZAKHSTAN,ANDROID,4222,77.491760736,21.164435287,16157,0.023367171,3.8268593083846518,0.654624383783386,0.34537561621661395,0.15987683562292751
2024-02-17,QATAR,IOS,182,25.480249931,3.636176336,774,0.159980364,4.2527472527472527,0.57009345794392519,0.42990654205607476,0.032967032967032968
2024-02-17,PUERTO RICO,IOS,17,0,0.145070281,73,0.008533546,4.2941176470588234,0.44776119402985076,0.55223880597014929,0.0
2024-02-17,SWEDEN,ANDROID,732,46.451230375,18.466638515,3708,0.088685613,5.0655737704918034,0.63849475632325725,0.36150524367674275,0.016393442622950821
2024-02-17,ALGERIA,IOS,154,0,0.697426415,707,0.004528743,4.5909090909090908,0.64,0.36,0.025974025974025976
2024-02-17,CARIBBEAN NETHERLANDS,ANDROID,1,0,0,2,0,2.0,1.0,0.0,0.0
2024-02-17,ALBANIA,IOS,296,28.360449426,1.953784092,1751,0.102412951,5.91554054054054,0.591655266757866,0.40834473324213405,0.027027027027027029
2024-02-17,FIJI,IOS,2,0,0,1,0,0.5,,,0.0
2024-02-17,DOMINICA,ANDROID,1,0,0,0,0,0.0,,,0.0
2024-02-17,CONGO - KINSHASA,ANDROID,5,0,0.056064644,30,0.011212929,6.0,0.7407407407407407,0.25925925925925924,0.0
2024-02-17,NETHERLANDS,ANDROID,1081,272.694258807,30.220488387,4763,0.280217157,4.4061054579093435,0.62276183468236446,0.37723816531763554,0.021276595744680851
2024-02-17,PORTUGAL,IOS,391,177.389916388,10.203906758,2076,0.479779599,5.3094629156010233,0.59792027729636044,0.40207972270363951,0.0076726342710997444
2024-02-17,LIBYA,ANDROID,48,0,0.145923486,202,0.003040073,4.208333333333333,0.82758620689655171,0.17241379310344829,0.020833333333333332
2024-02-17,POLAND,IOS,1006,130.396229061,22.875324032,5441,0.152357409,5.4085487077534795,0.62681488203266789,0.37318511796733211,0.035785288270377733
2024-02-17,SAMOA,IOS,1,0,0,1,0,1.0,,,0.0
2024-02-17,ROMANIA,IOS,1327,359.479368989,27.121964763,6701,0.291334841,5.049736247174077,0.61602160216021606,0.383978397839784,0.071590052750565181
2024-02-17,PUERTO RICO,ANDROID,31,0.99,0.772094866,138,0.05684177,4.4516129032258061,0.632,0.368,0.0
2024-02-17,ETHIOPIA,IOS,1,0,0,1,0,1.0,,,0.0
2024-02-17,CAPE VERDE,ANDROID,3,0,0,4,0,1.3333333333333333,0.33333333333333331,0.66666666666666663,0.0
2024-02-17,FRENCH GUIANA,ANDROID,3,0,0.040786859,23,0.01359562,7.666666666666667,0.75,0.25,0.0
2024-02-17,GUATEMALA,ANDROID,205,9.66,0.789243557,1014,0.05097192,4.9463414634146341,0.63177339901477836,0.3682266009852217,0.0048780487804878049
2024-02-17,NEPAL,ANDROID,26,0,0.159078069,152,0.006118387,5.8461538461538458,0.79166666666666663,0.20833333333333334,0.038461538461538464
2024-02-17,ESTONIA,IOS,82,11.833809344,1.906305274,408,0.167562373,4.975609756097561,0.56402439024390238,0.43597560975609756,0.04878048780487805
2024-02-17,AFGHANISTAN,IOS,6,0,0.004396749,12,0.000732792,2.0,0.66666666666666663,0.33333333333333331,0.0
2024-02-17,MAURITANIA,ANDROID,2,0,0.000413962,5,0.000206981,2.5,0.33333333333333331,0.66666666666666663,0.0
2024-02-17,PERU,IOS,372,53.395124441,4.140470367,2194,0.154665577,5.897849462365591,0.65390749601275922,0.34609250398724084,0.029569892473118281
2024-02-17,PARAGUAY,IOS,39,1.993114695,0.484875062,176,0.063538199,4.5128205128205128,0.57894736842105265,0.42105263157894735,0.0
2024-02-17,PAPUA NEW GUINEA,IOS,1,0,0,12,0,12.0,,,14.0
2024-02-17,CANADA,ANDROID,935,141.65916275,30.499568531,4416,0.184126985,4.7229946524064168,0.67594740912606344,0.32405259087393656,0.024598930481283421
2024-02-17,EL SALVADOR,IOS,7,0,0.039444907,43,0.005634987,6.1428571428571432,0.73529411764705888,0.26470588235294118,0.14285714285714285
2024-02-17,PANAMA,IOS,33,0,0.701420123,116,0.021255155,3.5151515151515151,0.67326732673267331,0.32673267326732675,0.0
2024-02-17,ARMENIA,ANDROID,254,6.87,1.091279789,1252,0.031343621,4.9291338582677167,0.63033175355450233,0.36966824644549762,0.01968503937007874
2024-02-17,PALESTINE,IOS,448,2.190793123,2.907202043,2114,0.011379453,4.71875,0.57360097323600978,0.42639902676399027,0.055803571428571432
2024-02-17,ST. LUCIA,ANDROID,5,0,0.116790669,26,0.023358134,5.2,0.54166666666666663,0.45833333333333331,0.0
2024-02-17,ST. KITTS & NEVIS,ANDROID,2,0,0,0,0,0.0,,,0.0
2024-02-17,HONG KONG,ANDROID,217,151.364066375,7.093268114,972,0.730218131,4.47926267281106,0.74800456100342072,0.25199543899657922,0.055299539170506916
2024-02-17,POLAND,ANDROID,5227,449.274773138,114.714279211,22158,0.107899187,4.2391429118040937,0.65689950717805867,0.34310049282194127,0.017600918308781327
2024-02-17,PALAU,IOS,6,0,0.058363703,20,0.009727284,3.3333333333333335,0.68421052631578949,0.31578947368421051,0.0
2024-02-17,SURINAME,ANDROID,8,0,0.00767042,19,0.000958803,2.375,0.5625,0.4375,0.0
2024-02-17,ECUADOR,IOS,58,0,0.457418703,235,0.007886529,4.0517241379310347,0.5803108808290155,0.41968911917098445,0.0
2024-02-17,OMAN,IOS,81,36.94,1.166924241,322,0.470455855,3.9753086419753085,0.64730290456431538,0.35269709543568467,0.012345679012345678
2024-02-17,SRI LANKA,ANDROID,11,0,0.073051147,73,0.006641013,6.6363636363636367,0.5714285714285714,0.42857142857142855,0.0
2024-02-17,ZIMBABWE,ANDROID,5,0,0.031108622,60,0.006221724,12.0,0.3888888888888889,0.61111111111111116,0.2
2024-02-17,NAMIBIA,ANDROID,9,0,0.045105607,19,0.005011734,2.1111111111111112,0.29411764705882354,0.70588235294117652,0.0
2024-02-17,ESTONIA,ANDROID,215,27.429002532,3.27575774,849,0.142812838,3.9488372093023254,0.63431786216596342,0.36568213783403658,0.0093023255813953487
2024-02-17,PORTUGAL,ANDROID,1137,45.255159778,21.128772374,4658,0.058385165,4.09674582233949,0.6396095556126381,0.36039044438736195,0.038698328935795952
2024-02-17,LEBANON,ANDROID,380,3.1,1.185843147,1812,0.011278535,4.7684210526315791,0.62475312705727448,0.37524687294272546,0.0078947368421052634
2024-02-17,PAKISTAN,IOS,424,2.397121046,1.577992773,1813,0.009375268,4.2759433962264151,0.59183673469387754,0.40816326530612246,0.051886792452830191
2024-02-17,DOMINICAN REPUBLIC,IOS,109,0.733716496,0.639279541,489,0.012596294,4.4862385321100922,0.580568720379147,0.41943127962085308,0.027522935779816515
2024-02-17,HUNGARY,ANDROID,1534,198.392310942,18.787236129,6169,0.14157728,4.0215123859191655,0.66547034378541747,0.33452965621458253,0.012385919165580182
2024-02-17,CAMEROON,ANDROID,5,0,0.000548667,17,0.000109733,3.4,0.8,0.2,0.6
2024-02-17,GAMBIA,ANDROID,1,0,0,3,0,3.0,1.0,0.0,0.0
2024-02-17,NORTHERN MARIANA ISLANDS,IOS,3,0,0.03340525,10,0.011135083,3.3333333333333335,0.55555555555555558,0.44444444444444442,0.0
2024-02-17,FRENCH GUIANA,IOS,2,0,0.01231172,3,0.00615586,1.5,0.0,1.0,0.0
2024-02-17,PHILIPPINES,IOS,539,45.720921922,10.504229044,3113,0.104313824,5.7755102040816331,0.61832344213649848,0.38167655786350146,0.029684601113172542
2024-02-17,MAURITIUS,ANDROID,39,0,0.181677653,149,0.004658401,3.8205128205128207,0.67938931297709926,0.32061068702290074,0.05128205128205128
2024-02-17,KENYA,ANDROID,28,0,0.172009134,43,0.006143183,1.5357142857142858,0.76923076923076927,0.23076923076923078,0.0
2024-02-17,EGYPT,IOS,428,0.258569608,5.90387116,2405,0.014398226,5.6191588785046731,0.58011869436201779,0.41988130563798221,0.058411214953271028
2024-02-17,EGYPT,ANDROID,717,19.345796236,4.365634722,2803,0.033070336,3.909344490934449,0.54682779456193353,0.45317220543806647,0.076708507670850773
